oof_prob_CANDIDATE,oof_prob_FALSE POSITIVE,label_text
0.9882741570472717,0.011725825257599354,CANDIDATE
0.9901238679885864,0.00987615343183279,CANDIDATE
0.85441654920578,0.14558346569538116,CANDIDATE
0.011972784996032715,0.9880272150039673,FALSE POSITIVE
0.4076126217842102,0.5923873782157898,FALSE POSITIVE
0.16347092390060425,0.8365290760993958,FALSE POSITIVE
0.03564101457595825,0.9643589854240417,FALSE POSITIVE
0.0070223212242126465,0.9929776787757874,FALSE POSITIVE
0.9549265503883362,0.04507347568869591,CANDIDATE
0.022089779376983643,0.9779102206230164,FALSE POSITIVE
0.07662487030029297,0.923375129699707,FALSE POSITIVE
0.0037571191787719727,0.996242880821228,FALSE POSITIVE
0.018653810024261475,0.9813461899757385,CANDIDATE
0.05080527067184448,0.9491947293281555,FALSE POSITIVE
0.1112779974937439,0.8887220025062561,FALSE POSITIVE
0.002158045768737793,0.9978419542312622,FALSE POSITIVE
0.016050994396209717,0.9839490056037903,FALSE POSITIVE
0.005536019802093506,0.9944639801979065,FALSE POSITIVE
0.011064112186431885,0.9889358878135681,FALSE POSITIVE
0.010863065719604492,0.9891369342803955,FALSE POSITIVE
0.005598247051239014,0.994401752948761,FALSE POSITIVE
0.0020027756690979004,0.9979972243309021,FALSE POSITIVE
0.0256577730178833,0.9743422269821167,CANDIDATE
0.015231788158416748,0.9847682118415833,FALSE POSITIVE
0.05871391296386719,0.9412860870361328,FALSE POSITIVE
0.0018790364265441895,0.9981209635734558,FALSE POSITIVE
0.14703506231307983,0.8529649376869202,FALSE POSITIVE
0.009204685688018799,0.9907953143119812,FALSE POSITIVE
0.005911707878112793,0.9940882921218872,FALSE POSITIVE
0.0054822564125061035,0.9945177435874939,FALSE POSITIVE
0.014323830604553223,0.9856761693954468,FALSE POSITIVE
0.014078319072723389,0.9859216809272766,FALSE POSITIVE
0.13191348314285278,0.8680865168571472,CANDIDATE
0.9888219833374023,0.011178014799952507,CANDIDATE
0.9953451156616211,0.0046549043618142605,CANDIDATE
0.010291695594787598,0.9897083044052124,FALSE POSITIVE
0.013074278831481934,0.9869257211685181,FALSE POSITIVE
0.012682020664215088,0.9873179793357849,FALSE POSITIVE
0.004610300064086914,0.9953896999359131,FALSE POSITIVE
0.00831592082977295,0.991684079170227,FALSE POSITIVE
0.002858102321624756,0.9971418976783752,FALSE POSITIVE
0.0025171637535095215,0.9974828362464905,FALSE POSITIVE
0.9111816883087158,0.08881831914186478,CANDIDATE
0.04602926969528198,0.953970730304718,FALSE POSITIVE
0.0037937164306640625,0.9962062835693359,FALSE POSITIVE
0.030727922916412354,0.9692720770835876,FALSE POSITIVE
0.006945431232452393,0.9930545687675476,FALSE POSITIVE
0.96517014503479,0.03482985123991966,CANDIDATE
0.014432072639465332,0.9855679273605347,FALSE POSITIVE
0.01209402084350586,0.9879059791564941,FALSE POSITIVE
0.018782377243041992,0.981217622756958,FALSE POSITIVE
0.0337984561920166,0.9662015438079834,FALSE POSITIVE
0.008682727813720703,0.9913172721862793,FALSE POSITIVE
0.9277259707450867,0.07227405160665512,FALSE POSITIVE
0.02424722909927368,0.9757527709007263,FALSE POSITIVE
0.4876238703727722,0.5123761296272278,FALSE POSITIVE
0.9780026078224182,0.02199738472700119,CANDIDATE
0.0446547269821167,0.9553452730178833,FALSE POSITIVE
0.05467349290847778,0.9453265070915222,FALSE POSITIVE
0.6585267782211304,0.34147322177886963,FALSE POSITIVE
0.6864748001098633,0.3135252296924591,CANDIDATE
0.9918146729469299,0.008185331709682941,CANDIDATE
0.021002233028411865,0.9789977669715881,FALSE POSITIVE
0.011511623859405518,0.9884883761405945,FALSE POSITIVE
0.9844264388084412,0.015573534183204174,CANDIDATE
0.0034962892532348633,0.9965037107467651,FALSE POSITIVE
0.014505624771118164,0.9854943752288818,FALSE POSITIVE
0.0026554465293884277,0.9973445534706116,FALSE POSITIVE
0.012108087539672852,0.9878919124603271,FALSE POSITIVE
0.01601046323776245,0.9839895367622375,FALSE POSITIVE
0.0023947954177856445,0.9976052045822144,FALSE POSITIVE
0.011136651039123535,0.9888633489608765,FALSE POSITIVE
0.03452843427658081,0.9654715657234192,CANDIDATE
0.011509299278259277,0.9884907007217407,FALSE POSITIVE
0.028213143348693848,0.9717868566513062,FALSE POSITIVE
0.9877904057502747,0.012209581211209297,CANDIDATE
0.03179919719696045,0.9682008028030396,FALSE POSITIVE
0.3671073317527771,0.6328926682472229,FALSE POSITIVE
0.09665876626968384,0.9033412337303162,FALSE POSITIVE
0.10020250082015991,0.8997974991798401,FALSE POSITIVE
0.00875866413116455,0.9912413358688354,FALSE POSITIVE
0.02338695526123047,0.9766130447387695,FALSE POSITIVE
0.07688248157501221,0.9231175184249878,FALSE POSITIVE
0.042748868465423584,0.9572511315345764,FALSE POSITIVE
0.03763097524642944,0.9623690247535706,FALSE POSITIVE
0.4155614376068115,0.5844385623931885,FALSE POSITIVE
0.3965027332305908,0.6034972667694092,FALSE POSITIVE
0.01832813024520874,0.9816718697547913,FALSE POSITIVE
0.03172653913497925,0.9682734608650208,FALSE POSITIVE
0.9958549737930298,0.004145042505115271,CANDIDATE
0.03671926259994507,0.9632807374000549,FALSE POSITIVE
0.032804906368255615,0.9671950936317444,FALSE POSITIVE
0.007059931755065918,0.9929400682449341,FALSE POSITIVE
0.07013857364654541,0.9298614263534546,CANDIDATE
0.01437443494796753,0.9856255650520325,FALSE POSITIVE
0.03382605314254761,0.9661739468574524,FALSE POSITIVE
0.4897887110710144,0.5102112889289856,CANDIDATE
0.9773100018501282,0.022690024226903915,CANDIDATE
0.1569536328315735,0.8430463671684265,FALSE POSITIVE
0.9933014512062073,0.006698565557599068,CANDIDATE
0.18358194828033447,0.8164180517196655,FALSE POSITIVE
0.9892917275428772,0.010708260349929333,CANDIDATE
0.0785975456237793,0.9214024543762207,FALSE POSITIVE
0.015018224716186523,0.9849817752838135,FALSE POSITIVE
0.014791488647460938,0.9852085113525391,FALSE POSITIVE
0.5579262971878052,0.44207367300987244,FALSE POSITIVE
0.35511183738708496,0.644888162612915,FALSE POSITIVE
0.00548475980758667,0.9945152401924133,FALSE POSITIVE
0.3595682382583618,0.6404317617416382,FALSE POSITIVE
0.2577832341194153,0.7422167658805847,FALSE POSITIVE
0.03720515966415405,0.962794840335846,FALSE POSITIVE
0.9859105944633484,0.014089428819715977,CANDIDATE
0.013944506645202637,0.9860554933547974,FALSE POSITIVE
0.0574193000793457,0.9425806999206543,FALSE POSITIVE
0.32152968645095825,0.6784703135490417,FALSE POSITIVE
0.014430820941925049,0.985569179058075,FALSE POSITIVE
0.02779102325439453,0.9722089767456055,FALSE POSITIVE
0.019255459308624268,0.9807445406913757,FALSE POSITIVE
0.01647239923477173,0.9835276007652283,FALSE POSITIVE
0.06199204921722412,0.9380079507827759,FALSE POSITIVE
0.507490873336792,0.4925091564655304,FALSE POSITIVE
0.004698991775512695,0.9953010082244873,FALSE POSITIVE
0.051541924476623535,0.9484580755233765,FALSE POSITIVE
0.022868692874908447,0.9771313071250916,FALSE POSITIVE
0.05812472105026245,0.9418752789497375,FALSE POSITIVE
0.016937613487243652,0.9830623865127563,FALSE POSITIVE
0.9964931011199951,0.0035069026052951813,CANDIDATE
0.02356940507888794,0.9764305949211121,CANDIDATE
0.100466787815094,0.899533212184906,FALSE POSITIVE
0.046108782291412354,0.9538912177085876,FALSE POSITIVE
0.019907474517822266,0.9800925254821777,FALSE POSITIVE
0.30710262060165405,0.692897379398346,FALSE POSITIVE
0.04986166954040527,0.9501383304595947,FALSE POSITIVE
0.044239342212677,0.955760657787323,FALSE POSITIVE
0.38089966773986816,0.6191003322601318,FALSE POSITIVE
0.9687113761901855,0.03128861263394356,CANDIDATE
0.02464735507965088,0.9753526449203491,FALSE POSITIVE
0.02511996030807495,0.974880039691925,FALSE POSITIVE
0.9848421216011047,0.015157889574766159,CANDIDATE
0.008483648300170898,0.9915163516998291,FALSE POSITIVE
0.004904210567474365,0.9950957894325256,FALSE POSITIVE
0.3863251805305481,0.6136748194694519,FALSE POSITIVE
0.013208746910095215,0.9867912530899048,FALSE POSITIVE
0.008333742618560791,0.9916662573814392,FALSE POSITIVE
0.012852489948272705,0.9871475100517273,FALSE POSITIVE
0.04958444833755493,0.9504155516624451,FALSE POSITIVE
0.8125870227813721,0.18741296231746674,FALSE POSITIVE
0.9929805994033813,0.0070194220170378685,CANDIDATE
0.02060490846633911,0.9793950915336609,FALSE POSITIVE
0.054149508476257324,0.9458504915237427,FALSE POSITIVE
0.08710765838623047,0.9128923416137695,FALSE POSITIVE
0.4561445713043213,0.5438554286956787,CANDIDATE
0.03713178634643555,0.9628682136535645,FALSE POSITIVE
0.038296401500701904,0.9617035984992981,FALSE POSITIVE
0.01128840446472168,0.9887115955352783,FALSE POSITIVE
0.3604600429534912,0.6395399570465088,FALSE POSITIVE
0.29374533891677856,0.7062546610832214,FALSE POSITIVE
0.004021644592285156,0.9959783554077148,FALSE POSITIVE
0.3913305401802063,0.6086694598197937,FALSE POSITIVE
0.40250855684280396,0.597491443157196,FALSE POSITIVE
0.5946077108383179,0.4053923189640045,FALSE POSITIVE
0.0046048760414123535,0.9953951239585876,FALSE POSITIVE
0.9842705726623535,0.015729453414678574,CANDIDATE
0.013469934463500977,0.986530065536499,FALSE POSITIVE
0.8036353588104248,0.196364626288414,FALSE POSITIVE
0.0655243992805481,0.9344756007194519,FALSE POSITIVE
0.9948543310165405,0.005145685747265816,CANDIDATE
0.01025015115737915,0.9897498488426208,FALSE POSITIVE
0.01534116268157959,0.9846588373184204,FALSE POSITIVE
0.022094786167144775,0.9779052138328552,FALSE POSITIVE
0.00852292776107788,0.9914770722389221,FALSE POSITIVE
0.01729637384414673,0.9827036261558533,FALSE POSITIVE
0.9790935516357422,0.02090645208954811,CANDIDATE
0.34528452157974243,0.6547154784202576,FALSE POSITIVE
0.006897568702697754,0.9931024312973022,FALSE POSITIVE
0.021460771560668945,0.978539228439331,FALSE POSITIVE
0.01075136661529541,0.9892486333847046,FALSE POSITIVE
0.44176560640335083,0.5582343935966492,FALSE POSITIVE
0.010221898555755615,0.9897781014442444,FALSE POSITIVE
0.00886005163192749,0.9911399483680725,FALSE POSITIVE
0.5824488401412964,0.4175511598587036,FALSE POSITIVE
0.009262263774871826,0.9907377362251282,FALSE POSITIVE
0.9892958998680115,0.010704094544053078,CANDIDATE
0.9384485483169556,0.061551451683044434,CANDIDATE
0.9758424162864685,0.02415756694972515,CANDIDATE
0.010705232620239258,0.9892947673797607,FALSE POSITIVE
0.009858310222625732,0.9901416897773743,FALSE POSITIVE
0.003945827484130859,0.9960541725158691,FALSE POSITIVE
0.9810966849327087,0.018903320655226707,CANDIDATE
0.029658198356628418,0.9703418016433716,FALSE POSITIVE
0.022686541080474854,0.9773134589195251,FALSE POSITIVE
0.01852738857269287,0.9814726114273071,FALSE POSITIVE
0.005594849586486816,0.9944051504135132,FALSE POSITIVE
0.017676115036010742,0.9823238849639893,FALSE POSITIVE
0.045149385929107666,0.9548506140708923,FALSE POSITIVE
0.10025209188461304,0.899747908115387,FALSE POSITIVE
0.06666547060012817,0.9333345293998718,FALSE POSITIVE
0.010927677154541016,0.989072322845459,FALSE POSITIVE
0.9852111339569092,0.014788895845413208,CANDIDATE
0.06257998943328857,0.9374200105667114,FALSE POSITIVE
0.027290821075439453,0.9727091789245605,FALSE POSITIVE
0.9858254194259644,0.014174598269164562,CANDIDATE
0.7161778211593628,0.2838221490383148,FALSE POSITIVE
0.06469035148620605,0.935309648513794,FALSE POSITIVE
0.01671314239501953,0.9832868576049805,FALSE POSITIVE
0.9535818099975586,0.0464182086288929,CANDIDATE
0.9957854151725769,0.0042146071791648865,CANDIDATE
0.9696167707443237,0.030383223667740822,CANDIDATE
0.997529149055481,0.0024708572309464216,CANDIDATE
0.00808340311050415,0.9919165968894958,FALSE POSITIVE
0.0276944637298584,0.9723055362701416,FALSE POSITIVE
0.32665324211120605,0.673346757888794,FALSE POSITIVE
0.010356664657592773,0.9896433353424072,FALSE POSITIVE
0.9956111907958984,0.004388801287859678,CANDIDATE
0.020155012607574463,0.9798449873924255,FALSE POSITIVE
0.020388305187225342,0.9796116948127747,FALSE POSITIVE
0.9806078672409058,0.01939212530851364,CANDIDATE
0.06277406215667725,0.9372259378433228,FALSE POSITIVE
0.010124027729034424,0.9898759722709656,FALSE POSITIVE
0.009908914566040039,0.99009108543396,FALSE POSITIVE
0.013691961765289307,0.9863080382347107,FALSE POSITIVE
0.5049024820327759,0.4950975477695465,FALSE POSITIVE
0.2678348422050476,0.7321651577949524,FALSE POSITIVE
0.01842552423477173,0.9815744757652283,FALSE POSITIVE
0.9865749478340149,0.01342503260821104,CANDIDATE
0.04058122634887695,0.959418773651123,FALSE POSITIVE
0.010950088500976562,0.9890499114990234,FALSE POSITIVE
0.047563016414642334,0.9524369835853577,FALSE POSITIVE
0.15700513124465942,0.8429948687553406,CANDIDATE
0.0433119535446167,0.9566880464553833,FALSE POSITIVE
0.0076367855072021484,0.9923632144927979,FALSE POSITIVE
0.05715268850326538,0.9428473114967346,FALSE POSITIVE
0.9361989498138428,0.06380105018615723,CANDIDATE
0.9906578063964844,0.0093421945348382,CANDIDATE
0.30972546339035034,0.6902745366096497,FALSE POSITIVE
0.00525277853012085,0.9947472214698792,FALSE POSITIVE
0.00587010383605957,0.9941298961639404,FALSE POSITIVE
0.0020407438278198242,0.9979592561721802,FALSE POSITIVE
0.06969165802001953,0.9303083419799805,FALSE POSITIVE
0.022212982177734375,0.9777870178222656,FALSE POSITIVE
0.015199780464172363,0.9848002195358276,FALSE POSITIVE
0.5167614221572876,0.4832385778427124,FALSE POSITIVE
0.025759756565093994,0.974240243434906,FALSE POSITIVE
0.005723536014556885,0.9942764639854431,FALSE POSITIVE
0.029289424419403076,0.9707105755805969,FALSE POSITIVE
0.8069829940795898,0.19301699101924896,FALSE POSITIVE
0.01441127061843872,0.9855887293815613,FALSE POSITIVE
0.032652080059051514,0.9673479199409485,FALSE POSITIVE
0.006409406661987305,0.9935905933380127,FALSE POSITIVE
0.029782533645629883,0.9702174663543701,FALSE POSITIVE
0.03574705123901367,0.9642529487609863,FALSE POSITIVE
0.026799678802490234,0.9732003211975098,FALSE POSITIVE
0.37872207164764404,0.621277928352356,FALSE POSITIVE
0.009625792503356934,0.9903742074966431,FALSE POSITIVE
0.023717939853668213,0.9762820601463318,FALSE POSITIVE
0.014768719673156738,0.9852312803268433,FALSE POSITIVE
0.9467247128486633,0.05327530577778816,FALSE POSITIVE
0.03906905651092529,0.9609309434890747,FALSE POSITIVE
0.020074546337127686,0.9799254536628723,FALSE POSITIVE
0.030376434326171875,0.9696235656738281,FALSE POSITIVE
0.007123827934265137,0.9928761720657349,FALSE POSITIVE
0.9967719912528992,0.003227995242923498,CANDIDATE
0.00518798828125,0.99481201171875,FALSE POSITIVE
0.010771632194519043,0.989228367805481,FALSE POSITIVE
0.8983967304229736,0.10160326957702637,CANDIDATE
0.030041754245758057,0.9699582457542419,FALSE POSITIVE
0.03373914957046509,0.9662608504295349,FALSE POSITIVE
0.09056621789932251,0.9094337821006775,FALSE POSITIVE
0.004355072975158691,0.9956449270248413,FALSE POSITIVE
0.013598620891571045,0.986401379108429,FALSE POSITIVE
0.0165632963180542,0.9834367036819458,FALSE POSITIVE
0.04601335525512695,0.953986644744873,FALSE POSITIVE
0.028173387050628662,0.9718266129493713,FALSE POSITIVE
0.03559011220932007,0.9644098877906799,FALSE POSITIVE
0.007616817951202393,0.9923831820487976,FALSE POSITIVE
0.06606155633926392,0.9339384436607361,FALSE POSITIVE
0.014760494232177734,0.9852395057678223,FALSE POSITIVE
0.08822691440582275,0.9117730855941772,FALSE POSITIVE
0.04290330410003662,0.9570966958999634,FALSE POSITIVE
0.9942265152931213,0.005773465149104595,CANDIDATE
0.9292490482330322,0.07075096666812897,CANDIDATE
0.04870939254760742,0.9512906074523926,FALSE POSITIVE
0.013523578643798828,0.9864764213562012,CANDIDATE
0.03405416011810303,0.965945839881897,FALSE POSITIVE
0.03806746006011963,0.9619325399398804,FALSE POSITIVE
0.934278666973114,0.0657213106751442,CANDIDATE
0.008403480052947998,0.991596519947052,FALSE POSITIVE
0.9890186786651611,0.01098129153251648,CANDIDATE
0.9907300472259521,0.009269952774047852,CANDIDATE
0.9587515592575073,0.04124845564365387,CANDIDATE
0.3367003798484802,0.6632996201515198,CANDIDATE
0.00481802225112915,0.9951819777488708,FALSE POSITIVE
0.04542058706283569,0.9545794129371643,FALSE POSITIVE
0.029901325702667236,0.9700986742973328,FALSE POSITIVE
0.01952660083770752,0.9804733991622925,FALSE POSITIVE
0.0928044319152832,0.9071955680847168,FALSE POSITIVE
0.00843280553817749,0.9915671944618225,FALSE POSITIVE
0.01414114236831665,0.9858588576316833,FALSE POSITIVE
0.015067875385284424,0.9849321246147156,FALSE POSITIVE
0.9132792949676514,0.08672068268060684,CANDIDATE
0.9907974600791931,0.009202515706419945,CANDIDATE
0.036087870597839355,0.9639121294021606,FALSE POSITIVE
0.9949093461036682,0.005090673919767141,CANDIDATE
0.015540599822998047,0.984459400177002,FALSE POSITIVE
0.9924777150154114,0.007522269617766142,CANDIDATE
0.13300442695617676,0.8669955730438232,CANDIDATE
0.6190144419670105,0.3809855580329895,CANDIDATE
0.04737663269042969,0.9526233673095703,FALSE POSITIVE
0.812127947807312,0.1878720223903656,CANDIDATE
0.03282821178436279,0.9671717882156372,FALSE POSITIVE
0.9909842014312744,0.009015800431370735,CANDIDATE
0.9962188601493835,0.003781169420108199,CANDIDATE
0.023151755332946777,0.9768482446670532,FALSE POSITIVE
0.018783271312713623,0.9812167286872864,FALSE POSITIVE
0.019250214099884033,0.980749785900116,FALSE POSITIVE
0.011165082454681396,0.9888349175453186,FALSE POSITIVE
0.6112005710601807,0.3887994587421417,FALSE POSITIVE
0.009175002574920654,0.9908249974250793,FALSE POSITIVE
0.013577640056610107,0.9864223599433899,FALSE POSITIVE
0.04262322187423706,0.9573767781257629,FALSE POSITIVE
0.007219493389129639,0.9927805066108704,FALSE POSITIVE
0.15501749515533447,0.8449825048446655,FALSE POSITIVE
0.0075307488441467285,0.9924692511558533,FALSE POSITIVE
0.012442588806152344,0.9875574111938477,FALSE POSITIVE
0.9680396318435669,0.031960345804691315,CANDIDATE
0.029065072536468506,0.9709349274635315,FALSE POSITIVE
0.032570838928222656,0.9674291610717773,FALSE POSITIVE
0.5104604959487915,0.4895395040512085,FALSE POSITIVE
0.037467002868652344,0.9625329971313477,FALSE POSITIVE
0.9856725335121155,0.014327485114336014,CANDIDATE
0.012195706367492676,0.9878042936325073,FALSE POSITIVE
0.595956563949585,0.4040434658527374,FALSE POSITIVE
0.5296704769134521,0.47032955288887024,FALSE POSITIVE
0.01809602975845337,0.9819039702415466,FALSE POSITIVE
0.9956791400909424,0.004320874344557524,CANDIDATE
0.30794477462768555,0.6920552253723145,FALSE POSITIVE
0.04855608940124512,0.9514439105987549,FALSE POSITIVE
0.0325239896774292,0.9674760103225708,FALSE POSITIVE
0.11100411415100098,0.888995885848999,FALSE POSITIVE
0.022930562496185303,0.9770694375038147,FALSE POSITIVE
0.21007400751113892,0.7899259924888611,FALSE POSITIVE
0.013368189334869385,0.9866318106651306,FALSE POSITIVE
0.01504528522491455,0.9849547147750854,FALSE POSITIVE
0.01826643943786621,0.9817335605621338,FALSE POSITIVE
0.026493489742279053,0.973506510257721,FALSE POSITIVE
0.5046381950378418,0.4953617751598358,FALSE POSITIVE
0.02773231267929077,0.9722676873207092,FALSE POSITIVE
0.008301854133605957,0.991698145866394,FALSE POSITIVE
0.9936699867248535,0.0063299983739852905,CANDIDATE
0.016039550304412842,0.9839604496955872,FALSE POSITIVE
0.01674562692642212,0.9832543730735779,FALSE POSITIVE
0.9888970255851746,0.011102966032922268,CANDIDATE
0.009610354900360107,0.9903896450996399,FALSE POSITIVE
0.989483654499054,0.01051637064665556,CANDIDATE
0.9949123859405518,0.005087585654109716,CANDIDATE
0.989240288734436,0.010759699158370495,CANDIDATE
0.015921354293823242,0.9840786457061768,FALSE POSITIVE
0.024967312812805176,0.9750326871871948,FALSE POSITIVE
0.9952102303504944,0.004789756610989571,CANDIDATE
0.3677990436553955,0.6322009563446045,FALSE POSITIVE
0.42146944999694824,0.5785305500030518,FALSE POSITIVE
0.4246951937675476,0.5753048062324524,FALSE POSITIVE
0.02001088857650757,0.9799891114234924,FALSE POSITIVE
0.004831254482269287,0.9951687455177307,FALSE POSITIVE
0.030213117599487305,0.9697868824005127,FALSE POSITIVE
0.7312312126159668,0.2687687575817108,FALSE POSITIVE
0.19879090785980225,0.8012090921401978,FALSE POSITIVE
0.013492226600646973,0.986507773399353,FALSE POSITIVE
0.049245476722717285,0.9507545232772827,FALSE POSITIVE
0.05365043878555298,0.946349561214447,FALSE POSITIVE
0.026448309421539307,0.9735516905784607,FALSE POSITIVE
0.03200531005859375,0.9679946899414062,FALSE POSITIVE
0.15561151504516602,0.844388484954834,FALSE POSITIVE
0.008953392505645752,0.9910466074943542,FALSE POSITIVE
0.9888244271278381,0.011175590567290783,CANDIDATE
0.011349678039550781,0.9886503219604492,FALSE POSITIVE
0.04194140434265137,0.9580585956573486,FALSE POSITIVE
0.0030095577239990234,0.996990442276001,FALSE POSITIVE
0.004377782344818115,0.9956222176551819,FALSE POSITIVE
0.3732335567474365,0.6267664432525635,FALSE POSITIVE
0.33861321210861206,0.6613867878913879,CANDIDATE
0.3838634490966797,0.6161365509033203,FALSE POSITIVE
0.3720378875732422,0.6279621124267578,FALSE POSITIVE
0.25777798891067505,0.742222011089325,FALSE POSITIVE
0.44857752323150635,0.5514224767684937,FALSE POSITIVE
0.3482569456100464,0.6517430543899536,FALSE POSITIVE
0.3971439599990845,0.6028560400009155,FALSE POSITIVE
0.30292075872421265,0.6970792412757874,FALSE POSITIVE
0.4111703634262085,0.5888296365737915,FALSE POSITIVE
0.42698395252227783,0.5730160474777222,FALSE POSITIVE
0.06878721714019775,0.9312127828598022,FALSE POSITIVE
0.9926829934120178,0.007317019626498222,CANDIDATE
0.00490039587020874,0.9950996041297913,FALSE POSITIVE
0.012174546718597412,0.9878254532814026,FALSE POSITIVE
0.10823458433151245,0.8917654156684875,FALSE POSITIVE
0.024264156818389893,0.9757358431816101,FALSE POSITIVE
0.9912819266319275,0.008718074299395084,CANDIDATE
0.022332966327667236,0.9776670336723328,FALSE POSITIVE
0.02528250217437744,0.9747174978256226,FALSE POSITIVE
0.03379613161087036,0.9662038683891296,FALSE POSITIVE
0.4476011395454407,0.5523988604545593,FALSE POSITIVE
0.03963738679885864,0.9603626132011414,FALSE POSITIVE
0.05777883529663086,0.9422211647033691,FALSE POSITIVE
0.007915854454040527,0.9920841455459595,FALSE POSITIVE
0.9908199310302734,0.009180060587823391,CANDIDATE
0.0027688145637512207,0.9972311854362488,FALSE POSITIVE
0.018579065799713135,0.9814209342002869,FALSE POSITIVE
0.15250056982040405,0.847499430179596,FALSE POSITIVE
0.0038841962814331055,0.9961158037185669,FALSE POSITIVE
0.9860141277313232,0.01398585457354784,CANDIDATE
0.008108377456665039,0.991891622543335,FALSE POSITIVE
0.018890023231506348,0.9811099767684937,FALSE POSITIVE
0.0350797176361084,0.9649202823638916,FALSE POSITIVE
0.38699835538864136,0.6130016446113586,FALSE POSITIVE
0.05529302358627319,0.9447069764137268,FALSE POSITIVE
0.011661171913146973,0.988338828086853,FALSE POSITIVE
0.9935008883476257,0.006499117240309715,CANDIDATE
0.027877867221832275,0.9721221327781677,FALSE POSITIVE
0.06929910182952881,0.9307008981704712,FALSE POSITIVE
0.850186288356781,0.1498136967420578,CANDIDATE
0.022538363933563232,0.9774616360664368,FALSE POSITIVE
0.08039182424545288,0.9196081757545471,FALSE POSITIVE
0.01459050178527832,0.9854094982147217,FALSE POSITIVE
0.020119071006774902,0.9798809289932251,FALSE POSITIVE
0.019912302494049072,0.9800876975059509,FALSE POSITIVE
0.030991017818450928,0.9690089821815491,FALSE POSITIVE
0.020143210887908936,0.9798567891120911,FALSE POSITIVE
0.06621980667114258,0.9337801933288574,CANDIDATE
0.018229305744171143,0.9817706942558289,FALSE POSITIVE
0.07041358947753906,0.9295864105224609,FALSE POSITIVE
0.009739696979522705,0.9902603030204773,FALSE POSITIVE
0.034804463386535645,0.9651955366134644,FALSE POSITIVE
0.0033398866653442383,0.9966601133346558,FALSE POSITIVE
0.007520079612731934,0.9924799203872681,FALSE POSITIVE
0.2201184630393982,0.7798815369606018,FALSE POSITIVE
0.012883484363555908,0.9871165156364441,FALSE POSITIVE
0.2924860715866089,0.7075139284133911,FALSE POSITIVE
0.01642894744873047,0.9835710525512695,FALSE POSITIVE
0.10077118873596191,0.8992288112640381,CANDIDATE
0.5512669682502747,0.44873303174972534,FALSE POSITIVE
0.09574669599533081,0.9042533040046692,FALSE POSITIVE
0.22753369808197021,0.7724663019180298,CANDIDATE
0.6361097097396851,0.36389026045799255,FALSE POSITIVE
0.4464074373245239,0.5535925626754761,FALSE POSITIVE
0.021311402320861816,0.9786885976791382,FALSE POSITIVE
0.06056225299835205,0.939437747001648,FALSE POSITIVE
0.0020270943641662598,0.9979729056358337,FALSE POSITIVE
0.9894793629646301,0.010520614683628082,CANDIDATE
0.6480621099472046,0.3519378900527954,CANDIDATE
0.016746461391448975,0.983253538608551,FALSE POSITIVE
0.014437198638916016,0.985562801361084,FALSE POSITIVE
0.07024794816970825,0.9297520518302917,FALSE POSITIVE
0.29430174827575684,0.7056982517242432,FALSE POSITIVE
0.021314263343811035,0.978685736656189,FALSE POSITIVE
0.9896699786186218,0.010329999960958958,CANDIDATE
0.02000880241394043,0.9799911975860596,FALSE POSITIVE
0.01283329725265503,0.987166702747345,FALSE POSITIVE
0.005873918533325195,0.9941260814666748,FALSE POSITIVE
0.03222465515136719,0.9677753448486328,FALSE POSITIVE
0.5314688682556152,0.46853116154670715,FALSE POSITIVE
0.010096192359924316,0.9899038076400757,FALSE POSITIVE
0.9536147117614746,0.04638528451323509,CANDIDATE
0.03521883487701416,0.9647811651229858,FALSE POSITIVE
0.03311336040496826,0.9668866395950317,FALSE POSITIVE
0.9683537483215332,0.03164622560143471,CANDIDATE
0.3133915662765503,0.6866084337234497,FALSE POSITIVE
0.021535634994506836,0.9784643650054932,FALSE POSITIVE
0.9908724427223206,0.00912753026932478,CANDIDATE
0.26392221450805664,0.7360777854919434,FALSE POSITIVE
0.031152427196502686,0.9688475728034973,FALSE POSITIVE
0.9875293970108032,0.012470611371099949,CANDIDATE
0.916287899017334,0.08371210843324661,CANDIDATE
0.0807180404663086,0.9192819595336914,FALSE POSITIVE
0.1104612946510315,0.8895387053489685,FALSE POSITIVE
0.49050235748291016,0.5094976425170898,FALSE POSITIVE
0.9909317493438721,0.00906823854893446,CANDIDATE
0.9901009798049927,0.009899003431200981,CANDIDATE
0.02302330732345581,0.9769766926765442,FALSE POSITIVE
0.035360872745513916,0.9646391272544861,FALSE POSITIVE
0.3869825005531311,0.6130174994468689,FALSE POSITIVE
0.010956764221191406,0.9890432357788086,FALSE POSITIVE
0.06055045127868652,0.9394495487213135,FALSE POSITIVE
0.9409459233283997,0.05905405059456825,CANDIDATE
0.1362971067428589,0.8637028932571411,FALSE POSITIVE
0.5272608995437622,0.4727391004562378,FALSE POSITIVE
0.48665517568588257,0.5133448243141174,FALSE POSITIVE
0.6108661890029907,0.3891337811946869,FALSE POSITIVE
0.9892354011535645,0.010764588601887226,CANDIDATE
0.37832242250442505,0.621677577495575,FALSE POSITIVE
0.47464388608932495,0.525356113910675,FALSE POSITIVE
0.24502867460250854,0.7549713253974915,FALSE POSITIVE
0.5307997465133667,0.4692002534866333,FALSE POSITIVE
0.9652607440948486,0.034739263355731964,CANDIDATE
